codigo,lab1,lab2,lab3,lab4,lab5,lab6,lab7,lab8,lab9,lab10,lab11,lab12,e1,e2
20240052,10,2,7,19,5,3,5,11,9,7,12,19,4,6
20240053,10,16,4,9,15,11,18,8,15,16,17,0,3,11
20240054,5,8,13,17,13,5,15,14,1,11,13,19,6,0
20240055,3,11,0,20,18,4,3,6,10,18,10,11,2,2
20240056,12,10,6,2,3,18,5,20,8,4,0,3,19,19
20240057,18,13,4,7,17,15,9,20,18,17,6,15,7,19
20240058,17,19,7,13,13,9,8,6,10,10,14,19,6,1
20240059,12,15,20,17,1,20,7,19,15,19,2,0,17,8
20240060,7,5,6,6,11,8,17,16,19,6,15,11,13,13
20240061,13,14,16,18,11,19,8,5,10,3,4,2,16,0
20240062,20,3,0,3,3,14,11,19,8,11,17,9,10,8
20240063,14,18,19,17,12,11,13,3,16,7,15,2,9,15
20240064,7,17,11,20,7,10,17,2,20,7,0,0,14,9
20240065,8,4,18,5,13,2,16,10,8,15,7,10,18,8
20240066,1,7,10,16,5,9,5,15,0,8,18,8,3,0
20240067,2,20,2,11,11,15,10,14,16,8,18,13,15,2
20240068,2,7,4,14,5,6,14,10,17,6,15,5,3,2
20240069,0,17,4,14,9,2,10,9,2,8,1,5,13,2
20240070,11,2,13,15,17,18,4,6,10,11,0,13,9,11
20240071,10,19,16,6,7,15,5,2,14,2,13,16,9,8
20240072,19,12,3,10,20,14,8,10,19,1,9,8,2,0
20240073,15,12,4,4,1,18,16,12,8,0,11,13,19,12
20240074,5,8,11,17,1,17,17,3,16,6,4,1,7,3
20240075,6,13,14,7,8,4,4,2,9,6,2,4,12,20
20240076,0,16,20,15,20,18,10,4,20,12,14,2,7,5
20240077,4,13,18,7,15,3,1,3,10,0,11,19,11,20
20240078,1,10,18,15,9,12,14,10,9,1,14,16,18,3
20240079,2,4,19,11,1,13,4,6,1,12,10,4,14,13
20240080,15,5,20,13,9,19,5,6,0,9,13,20,6,13
20240081,9,2,19,14,2,14,13,10,20,10,12,4,19,20
20240082,9,12,8,0,14,20,17,0,16,18,7,13,14,0
20240083,16,13,18,13,9,14,9,18,0,14,14,11,14,1
20240084,7,6,17,2,14,3,18,16,13,8,12,10,2,13
20240085,0,11,8,14,4,11,20,6,16,14,8,11,8,6
20240086,14,13,0,14,16,13,12,7,11,19,10,15,17,20
20240087,15,18,4,19,16,5,7,19,10,8,8,12,20,11
20240088,2,3,1,18,4,14,0,3,10,20,1,12,5,14
20240089,0,9,3,8,9,5,20,6,19,2,19,1,0,9
20240090,9,6,11,5,8,18,7,10,20,13,18,5,13,9
20240091,9,11,19,7,5,12,12,2,17,9,14,17,0,15
20240092,3,16,14,12,15,20,20,6,1,17,15,15,8,5
20240093,10,15,14,3,8,4,15,19,8,15,2,11,9,11
20240094,5,19,13,4,20,8,16,0,4,4,11,16,16,10
20240095,13,15,16,16,2,4,1,8,15,20,19,20,9,20
20240096,12,4,5,6,6,11,20,8,20,13,11,11,7,6
20240097,1,0,3,19,15,12,14,14,17,9,5,13,15,19
20240098,20,15,9,11,2,17,11,13,7,6,5,12,12,18
20240099,6,14,9,13,12,11,16,12,20,13,5,15,10,6
20240100,7,5,1,5,4,6,13,3,18,11,9,17,12,17
20240101,13,4,18,18,6,16,0,2,0,2,19,9,1,9
20240102,4,19,18,14,3,19,19,0,12,9,5,14,16,8
20240103,1,14,18,9,20,0,19,12,14,17,2,18,8,13
20240104,13,7,16,11,2,18,11,0,18,11,0,8,8,5
20240105,20,10,17,17,1,9,9,16,17,1,4,4,2,4
20240106,7,11,14,20,6,8,3,9,17,1,6,6,10,9
20240107,19,12,3,2,20,20,6,19,11,6,18,1,12,1
20240108,15,12,1,3,20,13,13,0,10,1,6,4,14,9
20240109,10,8,1,12,8,2,8,6,16,15,14,11,11,3
20240110,6,0,1,14,14,6,17,11,7,13,12,9,19,5
20240111,4,1,20,16,7,18,20,2,11,15,20,10,7,1
20240112,8,18,7,11,16,11,17,10,12,18,0,3,1,19
20240113,14,14,9,19,12,15,6,20,16,0,5,20,19,11
20240114,1,15,16,1,0,15,19,16,9,10,15,14,16,3
20240115,15,14,4,2,14,19,19,4,6,11,15,2,15,1
20240116,11,13,5,16,17,12,9,7,2,3,0,7,12,13
20240117,5,20,9,4,1,7,13,19,12,9,13,13,7,7
20240118,11,18,2,0,18,3,3,14,6,3,19,5,0,12
20240119,11,12,0,15,20,1,4,3,6,17,0,8,11,8
20240120,12,3,4,19,14,8,5,11,5,18,14,17,9,15
20240121,5,17,9,5,9,19,19,9,8,10,9,0,16,18
20240122,8,14,0,8,11,16,16,6,3,10,12,12,12,16
20240123,8,2,7,9,18,20,5,14,14,16,16,6,13,18
20240124,12,8,18,1,0,16,4,19,12,8,17,13,6,17
20240125,7,17,18,8,3,15,6,3,17,11,1,12,2,11
20240126,11,18,3,4,12,5,20,14,6,20,1,14,7,10
20240127,3,20,20,11,18,12,7,2,20,15,2,12,15,11
20240128,16,10,7,12,11,15,2,10,17,7,8,14,4,10
20240129,17,16,16,9,20,2,4,8,9,12,1,13,7,10
20240130,10,6,2,11,6,8,8,20,13,5,0,19,19,13
20240131,9,4,5,11,3,7,9,4,11,6,7,14,4,8
20240132,8,13,17,3,3,3,0,5,5,8,7,11,7,20
20240133,15,13,8,14,14,4,18,7,0,9,19,4,2,9
20240134,19,18,20,1,19,13,17,18,17,18,1,9,0,3
20240135,5,6,16,17,4,4,18,16,8,1,11,20,0,0
20240136,12,8,4,17,5,11,0,14,13,9,2,8,5,15
20240137,12,8,9,15,16,2,4,1,3,13,11,2,0,12
20240138,2,8,15,4,15,5,4,18,8,14,5,19,6,7
20240139,2,10,0,4,12,4,18,8,7,2,1,10,15,15
20240140,17,7,14,16,11,19,16,3,12,18,18,13,10,20
20240141,2,1,2,17,19,12,4,9,14,5,11,11,18,9
20240142,10,9,3,18,11,17,12,15,0,2,10,2,14,18
20240143,12,2,11,0,15,8,16,10,9,18,12,18,5,5
20240144,12,18,17,0,13,14,11,14,18,8,14,18,18,14
20240145,6,0,13,11,17,0,9,11,17,20,17,3,15,12
20240146,15,15,14,4,5,12,3,11,12,9,9,6,0,5
20240147,2,17,14,3,16,19,18,11,6,12,18,17,6,7
20240148,11,0,9,14,12,6,9,9,17,0,8,17,9,6
20240149,7,1,20,18,13,0,5,4,17,9,1,14,16,0
20240150,4,0,16,13,12,0,4,17,12,19,10,12,20,10
20240151,13,4,15,17,18,5,6,3,18,15,13,5,0,15
20240152,1,6,11,0,17,8,10,4,7,15,5,9,6,20
20240153,12,11,2,15,20,13,12,0,6,16,13,18,1,17
20240154,7,17,10,1,0,6,20,9,6,8,17,11,9,5
20240155,19,5,5,11,17,4,14,15,9,6,3,1,12,9
20240156,7,5,11,3,14,4,13,15,12,11,9,3,20,5
20240157,14,0,9,7,11,10,2,20,2,13,17,13,18,19
20240158,8,5,6,9,14,20,15,5,8,2,5,7,14,7
20240159,14,6,14,7,17,1,13,11,20,19,7,11,5,6
20240160,11,19,11,1,11,20,5,19,15,14,8,14,0,12
20240161,6,19,10,14,20,17,4,18,3,14,2,3,6,6
20240162,19,17,17,2,18,4,5,4,13,11,10,13,20,8
20240163,9,1,6,2,0,20,1,1,15,15,2,19,1,6
20240164,13,14,16,18,4,3,10,8,7,15,3,4,13,3
20240165,8,10,3,6,0,4,13,3,0,15,16,20,19,8
20240166,2,12,10,20,8,18,17,16,4,15,5,3,3,19
20240167,14,16,6,8,10,13,18,0,14,8,12,15,20,8
20240168,16,16,20,18,19,12,19,13,13,0,16,15,9,15
20240169,15,11,8,0,5,3,7,9,19,17,3,9,2,15
20240170,2,4,16,1,11,1,16,13,6,11,4,12,9,14
20240171,12,20,20,1,0,8,9,11,20,19,15,10,6,3
20240172,5,18,2,8,11,1,9,19,14,9,15,17,2,15
20240173,0,3,18,5,2,15,4,8,15,0,9,6,12,18
20240174,5,3,19,14,17,6,6,3,8,14,4,5,19,20
20240175,8,6,15,0,16,15,12,10,12,16,15,1,17,17
20240176,14,11,6,4,15,6,9,19,14,11,14,0,3,1
20240177,10,5,0,0,9,8,15,17,18,17,15,15,12,17
20240178,9,12,18,11,11,7,19,17,5,0,13,19,8,13
20240179,7,7,4,9,6,0,8,4,2,0,3,14,6,15
20240180,19,1,4,6,0,10,18,5,20,15,12,19,4,9
20240181,20,18,7,18,5,6,5,3,19,8,9,2,8,1
20240182,15,14,6,9,16,12,18,19,18,0,9,4,7,18
20240183,10,4,18,17,12,18,4,10,2,12,4,4,2,2
20240184,16,6,19,19,10,10,16,1,8,7,15,6,13,13
20240185,19,15,0,7,17,2,15,14,13,12,11,9,19,0
20240186,19,0,0,4,8,13,11,9,7,6,16,19,2,15
20240187,1,10,2,1,9,2,16,13,9,10,10,1,0,7
20240188,7,17,10,8,9,7,20,14,5,14,18,7,0,13
20240189,6,12,5,5,13,1,7,13,0,16,11,9,6,10
20240190,10,16,11,18,8,9,8,0,9,14,17,8,8,8
20240191,1,8,16,1,12,13,18,1,2,20,8,2,6,14
20240192,11,10,13,14,13,3,12,9,10,7,14,5,6,14
20240193,2,15,10,16,20,19,10,6,7,16,17,19,18,13
20240194,5,19,14,19,1,8,13,10,17,0,1,4,16,15
20240195,10,9,20,3,16,1,2,10,13,12,19,16,7,8
20240196,11,15,5,12,20,4,4,0,3,15,14,18,11,0
20240197,11,8,19,5,10,7,6,4,3,0,15,1,18,16
20240198,16,2,14,0,18,13,19,6,15,15,1,16,18,16
20240199,3,14,3,10,5,7,0,17,3,15,17,20,20,14
20240200,15,6,9,7,10,0,10,19,18,16,17,13,5,5
